,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,deck,num,side,Group,Surname
4704,0.6597990639551098,0,0.6225167848443564,0.49635024309451303,0,1,1,1,1,1,0,0.6794279473824043,0.6253027550711474,0.5560381449673801,0.5036330608537694,0.5012110202845897
4705,0.515719030015244,0,0.4667912678743399,0.48634231664396005,0,1,1,1,0,0,0,0.4354406098749901,0.7862332944076813,0.44987848959560206,0.5036330608537694,0.37590826521344234
4706,0.515719030015244,1,0.4667912678743399,0.4281477066303361,0,0,0,0,0,0,1,0.4354406098749901,0.43795413260672117,0.5560381449673801,0.5036330608537694,0.37590826521344234
4707,0.4257088962884367,1,0.4667912678743399,0.5183819546867319,0,0,0,0,0,0,1,0.5210251433945562,0.5012110202845897,0.44987848959560206,0.5036330608537694,0.2506055101422949
4708,0.4257088962884367,0,0.4667912678743399,0.5992035790153204,0,0,0,1,1,1,0,0.4354406098749901,0.6259082652134423,0.5560381449673801,0.5036330608537694,0.37590826521344234
4709,0.4257088962884367,0,0.505614796571881,0.48634231664396005,0,1,1,0,0,1,1,0.4354406098749901,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.7007266121707538
4710,0.6597990639551098,0,0.4667912678743399,0.5309652892871523,0,1,1,0,1,1,1,0.7289405931015163,0.5005190086933956,0.44987848959560206,0.5036330608537694,0.5036330608537694
4711,0.4257088962884367,0,0.6225167848443564,0.46644502284219236,0,0,0,0,1,1,0,0.5210251433945562,0.7506055101422948,0.44987848959560206,0.5036330608537694,0.37590826521344234
4712,0.4257088962884367,0,0.4667912678743399,0.44567850044096935,0,1,1,0,1,0,0,0.4354406098749901,0.5036330608537694,0.44987848959560206,0.5036330608537694,0.6259082652134423
4713,0.4257088962884367,0,0.6225167848443564,0.5309652892871523,0,1,1,0,1,0,0,0.35892344014744704,0.18795413260672117,0.5560381449673801,0.5036330608537694,0.41727217680896156
4714,0.6597990639551098,0,0.6225167848443564,0.5221122508949084,0,1,1,0,1,1,0,0.4879982358694893,0.6503633060853768,0.5560381449673801,0.5036330608537694,0.41727217680896156
4715,0.6597990639551098,1,0.4667912678743399,0.4281477066303361,0,0,0,0,0,0,1,0.35892344014744704,0.7007266121707538,0.5560381449673801,0.5036330608537694,0.6433761515505384
4716,0.4257088962884367,0,0.4667912678743399,0.46644502284219236,0,0,1,1,0,1,0,0.5210251433945562,0.5036330608537694,0.5560381449673801,0.5036330608537694,0.2148047229791099
4717,0.4257088962884367,1,0.4667912678743399,0.5183819546867319,0,0,0,0,0,0,1,0.5210251433945562,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.3753027550711474
4718,0.4257088962884367,1,0.505614796571881,0.5043416643177049,0,0,0,0,0,0,0,0.5210251433945562,0.08393884347562823,0.44987848959560206,0.16787768695125646,0.37590826521344234
4719,0.4257088962884367,0,0.4667912678743399,0.44337356664396005,0,1,1,1,0,1,0,0.5210251433945562,0.08393884347562823,0.44987848959560206,0.16787768695125646,0.37590826521344234
4721,0.515719030015244,1,0.4667912678743399,0.6834544353617923,0,0,0,0,0,0,1,0.4354406098749901,0.7506055101422948,0.5560381449673801,0.6259082652134423,0.35766186583625276
4722,0.515719030015244,0,0.4667912678743399,0.44337356664396005,0,1,0,0,1,0,1,0.4354406098749901,0.7506055101422948,0.5560381449673801,0.6259082652134423,0.35766186583625276
4723,0.515719030015244,0,0.4667912678743399,0.49635024309451303,0,1,0,0,1,0,0,0.4354406098749901,0.7506055101422948,0.5560381449673801,0.6259082652134423,0.35766186583625276
4724,0.6597990639551098,0,0.4667912678743399,0.507160157432637,0,0,1,1,1,1,0,0.6794279473824043,0.4503633060853769,0.5560381449673801,0.16787768695125646,0.37590826521344234
4725,0.6597990639551098,0,0.6225167848443564,0.421329935748646,0,1,1,0,1,1,0,0.6794279473824043,0.4503633060853769,0.5560381449673801,0.16787768695125646,0.37590826521344234
4726,0.4257088962884367,0,0.4667912678743399,0.48634231664396005,0,1,1,1,1,1,1,0.4354406098749901,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.6259082652134423
4727,0.4257088962884367,0,0.4667912678743399,0.4493254979762847,0,0,1,1,0,1,0,0.5210251433945562,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.5007266121707539
4730,0.4257088962884367,0,0.4667912678743399,0.4150564252343384,0,1,1,1,1,0,0,0.4354406098749901,0.8129541326067211,0.44987848959560206,0.5036330608537694,0.18795413260672117
4731,0.515719030015244,0,0.4667912678743399,0.4097726814007468,0,1,0,1,1,0,0,0.35892344014744704,0.30072661217075386,0.5560381449673801,0.5036330608537694,0.5839388434756282
4732,0.515719030015244,1,0.4667912678743399,0.5769541287252459,0,0,0,0,0,0,1,0.4354406098749901,0.9007266121707538,0.5560381449673801,0.5036330608537694,0.8345443536179231
4734,0.4257088962884367,1,0.6225167848443564,0.5992035790153204,0,0,0,0,0,0,1,0.5210251433945562,0.8759082652134423,0.44987848959560206,0.5036330608537694,0.7007266121707538
4736,0.515719030015244,0,0.505614796571881,0.42710856292259564,1,1,1,1,1,1,0,0.4354406098749901,0.6259082652134423,0.5560381449673801,0.5012110202845897,0.35766186583625276
4737,0.515719030015244,1,0.4667912678743399,0.42236536952285214,0,0,0,0,0,0,1,0.4354406098749901,0.6259082652134423,0.5560381449673801,0.5012110202845897,0.35766186583625276
4738,0.4257088962884367,0,0.6225167848443564,0.46273523272304284,0,1,0,0,0,0,0,0.4354406098749901,0.5007266121707539,0.44987848959560206,0.5036330608537694,0.5012110202845897
4739,0.6597990639551098,1,0.6225167848443564,0.5309652892871523,0,0,0,0,0,0,1,0.6794279473824043,0.6433761515505384,0.44987848959560206,0.6259082652134423,0.7007266121707538
4740,0.6597990639551098,1,0.4667912678743399,0.5348142005291633,0,0,0,0,0,0,1,0.6794279473824043,0.6433761515505384,0.44987848959560206,0.6259082652134423,0.7007266121707538
4741,0.6597990639551098,0,0.6225167848443564,0.4725181653042689,0,0,1,0,1,1,0,0.6794279473824043,0.6433761515505384,0.44987848959560206,0.6259082652134423,0.7007266121707538
4744,0.6597990639551098,0,0.4667912678743399,0.4412477070755641,0,0,1,0,1,1,1,0.6794279473824043,0.3503633060853769,0.5560381449673801,0.5036330608537694,0.5036330608537694
4747,0.6597990639551098,0,0.6225167848443564,0.44895163004618627,0,1,1,0,1,1,0,0.4879982358694893,0.5359737900609834,0.5560381449673801,0.5036330608537694,0.7506055101422948
4750,0.4257088962884367,0,0.6225167848443564,0.46644502284219236,0,0,1,0,1,0,1,0.4354406098749901,0.6259082652134423,0.5560381449673801,0.5036330608537694,0.18795413260672117
4752,0.4257088962884367,0,0.505614796571881,0.41675316811556595,0,1,0,1,1,0,0,0.4354406098749901,0.37590826521344234,0.5560381449673801,0.5036330608537694,0.18795413260672117
4754,0.4257088962884367,0,0.4667912678743399,0.6614075180920571,0,0,0,0,0,0,0,0.5210251433945562,0.12590826521344234,0.44987848959560206,0.16787768695125646,0.2148047229791099
4755,0.4257088962884367,1,0.505614796571881,0.5348142005291633,0,0,0,0,0,0,0,0.5210251433945562,0.12590826521344234,0.44987848959560206,0.16787768695125646,0.2148047229791099
4756,0.515719030015244,1,0.6225167848443564,0.4725181653042689,0,0,0,0,0,0,1,0.4354406098749901,0.5012110202845897,0.44987848959560206,0.5036330608537694,0.5012110202845897
4757,0.515719030015244,0,0.4667912678743399,0.49635024309451303,0,1,0,1,1,0,0,0.4354406098749901,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.5012110202845897
4758,0.4257088962884367,0,0.4667912678743399,0.5183819546867319,0,0,0,1,1,1,0,0.5210251433945562,0.37590826521344234,0.44987848959560206,0.5036330608537694,0.2781814512059744
4760,0.4257088962884367,1,0.4667912678743399,0.44895163004618627,0,0,0,0,0,0,0,0.5210251433945562,0.16787768695125646,0.44987848959560206,0.5036330608537694,0.2506055101422949
4761,0.6597990639551098,1,0.4667912678743399,0.4527979614491876,0,0,0,0,0,0,0,0.35892344014744704,0.5629541326067211,0.44987848959560206,0.16787768695125646,0.16787768695125646
4762,0.6597990639551098,0,0.4667912678743399,0.4281477066303361,0,1,1,1,1,1,0,0.35892344014744704,0.5629541326067211,0.44987848959560206,0.16787768695125646,0.16787768695125646
4763,0.4257088962884367,0,0.4667912678743399,0.4636098692274455,0,0,1,1,1,0,1,0.4354406098749901,0.7506055101422948,0.5560381449673801,0.5036330608537694,0.37590826521344234
4765,0.4257088962884367,0,0.6225167848443564,0.44895163004618627,0,0,0,0,1,1,1,0.4354406098749901,0.8129541326067211,0.5560381449673801,0.5036330608537694,0.5007266121707539
4766,0.6597990639551098,0,0.4667912678743399,0.421329935748646,0,1,1,0,1,1,0,0.7289405931015163,0.5629541326067211,0.44987848959560206,0.5012110202845897,0.5012110202845897
4767,0.6597990639551098,0,0.4667912678743399,0.4712550135436008,0,0,1,0,0,1,1,0.7289405931015163,0.5629541326067211,0.44987848959560206,0.5012110202845897,0.5012110202845897
4769,0.4257088962884367,1,0.4667912678743399,0.8262669011408069,0,0,0,0,0,0,0,0.5210251433945562,0.16787768695125646,0.44987848959560206,0.12590826521344234,0.18795413260672117
4771,0.4257088962884367,1,0.4667912678743399,0.597649586850092,0,0,0,0,0,0,0,0.5210251433945562,0.16787768695125646,0.44987848959560206,0.12590826521344234,0.18795413260672117
4772,0.4257088962884367,0,0.505614796571881,0.4281477066303361,0,1,0,0,0,0,0,0.35892344014744704,0.2506055101422949,0.44987848959560206,0.12590826521344234,0.18795413260672117
4775,0.6597990639551098,0,0.6225167848443564,0.4097726814007468,1,1,1,0,1,1,0,0.6794279473824043,0.3503633060853769,0.44987848959560206,0.5036330608537694,0.5036330608537694
4776,0.515719030015244,1,0.4667912678743399,0.5834544353617923,0,0,0,0,0,0,1,0.4354406098749901,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.7007266121707538
4777,0.4257088962884367,1,0.6225167848443564,0.597649586850092,0,0,0,0,0,0,1,0.5210251433945562,0.6259082652134423,0.44987848959560206,0.8759082652134423,0.5839388434756282
4778,0.4257088962884367,0,0.4667912678743399,0.470461246605191,0,0,1,1,0,0,1,0.5210251433945562,0.6259082652134423,0.44987848959560206,0.8759082652134423,0.5839388434756282
4779,0.4257088962884367,0,0.6225167848443564,0.37241772469901635,0,1,0,1,0,0,1,0.4354406098749901,0.8759082652134423,0.44987848959560206,0.8759082652134423,0.5839388434756282
4780,0.6597990639551098,1,0.4667912678743399,0.41675316811556595,0,0,0,0,0,0,1,0.35892344014744704,0.3185120964412518,0.44987848959560206,0.5036330608537694,0.5036330608537694
4783,0.4257088962884367,1,0.4667912678743399,0.4527979614491876,0,0,0,0,0,0,1,0.5210251433945562,0.5012110202845897,0.5560381449673801,0.5036330608537694,0.5036330608537694
4785,0.4257088962884367,0,0.505614796571881,0.5221122508949084,0,1,1,0,1,1,1,0.5210251433945562,0.8345443536179231,0.5560381449673801,0.5036330608537694,0.6433761515505384
4786,0.6597990639551098,0,0.4667912678743399,0.470461246605191,0,0,1,0,1,1,0,0.7289405931015163,0.25036330608537694,0.44987848959560206,0.12590826521344234,0.43795413260672117
4787,0.6597990639551098,0,0.4667912678743399,0.5898234614604552,0,1,1,0,1,1,0,0.7289405931015163,0.25036330608537694,0.44987848959560206,0.12590826521344234,0.43795413260672117
4788,0.6597990639551098,0,0.4667912678743399,0.4281477066303361,0,0,1,0,1,1,0,0.7289405931015163,0.25036330608537694,0.44987848959560206,0.12590826521344234,0.43795413260672117
4789,0.6597990639551098,1,0.6225167848443564,0.41675316811556595,0,0,0,0,0,0,1,0.6794279473824043,0.6503633060853768,0.5560381449673801,0.8759082652134423,0.8759082652134423
4790,0.6597990639551098,1,0.6225167848443564,0.470461246605191,0,0,0,0,0,0,1,0.6794279473824043,0.6503633060853768,0.5560381449673801,0.8759082652134423,0.8759082652134423
4791,0.6597990639551098,1,0.4667912678743399,0.5183819546867319,0,0,0,0,0,0,1,0.6794279473824043,0.6503633060853768,0.5560381449673801,0.8759082652134423,0.7506055101422948
4792,0.6597990639551098,1,0.4667912678743399,0.5309652892871523,0,0,0,0,0,0,1,0.6794279473824043,0.5003302782594335,0.5560381449673801,0.8345443536179231,0.8345443536179231
4793,0.6597990639551098,1,0.6225167848443564,0.5898234614604552,0,0,0,0,0,0,1,0.6794279473824043,0.5003302782594335,0.5560381449673801,0.8345443536179231,0.8345443536179231
4794,0.515719030015244,1,0.4667912678743399,0.470461246605191,0,0,0,0,0,0,1,0.4354406098749901,0.7007266121707538,0.5560381449673801,0.8345443536179231,0.6433761515505384
4795,0.515719030015244,1,0.4667912678743399,0.6185166594961519,0,0,0,0,0,0,1,0.4354406098749901,0.7007266121707538,0.5560381449673801,0.8345443536179231,0.6433761515505384
4796,0.515719030015244,0,0.4667912678743399,0.4636098692274455,0,0,0,0,0,0,0,0.35892344014744704,0.30072661217075386,0.44987848959560206,0.5036330608537694,0.35766186583625276
4797,0.4257088962884367,0,0.4667912678743399,0.44337356664396005,0,0,1,1,0,1,1,0.4354406098749901,0.9379541326067211,0.5560381449673801,0.5036330608537694,0.6259082652134423
4799,0.4257088962884367,0,0.6225167848443564,0.4527979614491876,0,0,0,1,1,0,0,0.4354406098749901,0.7007266121707538,0.5560381449673801,0.5036330608537694,0.08393884347562823
4800,0.6597990639551098,1,0.6225167848443564,0.8031403957834475,0,0,0,0,0,0,1,0.6794279473824043,0.6821484600776153,0.5560381449673801,0.5036330608537694,0.5036330608537694
4801,0.4257088962884367,0,0.4667912678743399,0.4150564252343384,0,0,1,0,0,1,1,0.5210251433945562,0.8345443536179231,0.5560381449673801,0.5012110202845897,0.2506055101422949
4802,0.4257088962884367,0,0.4667912678743399,0.5667012672462264,0,1,0,0,1,1,0,0.4354406098749901,0.16787768695125646,0.5560381449673801,0.5012110202845897,0.2506055101422949
4803,0.515719030015244,0,0.4667912678743399,0.382566650638457,0,1,0,1,1,0,0,0.4354406098749901,0.41727217680896156,0.44987848959560206,0.5012110202845897,0.6259082652134423
4804,0.515719030015244,0,0.4667912678743399,0.46273523272304284,0,0,1,1,0,0,1,0.4354406098749901,0.41727217680896156,0.44987848959560206,0.5012110202845897,0.6259082652134423
4805,0.4257088962884367,1,0.4667912678743399,0.4725181653042689,0,0,0,0,0,0,1,0.5210251433945562,0.5036330608537694,0.44987848959560206,0.5036330608537694,0.35766186583625276
4807,0.4257088962884367,0,0.4667912678743399,0.42236536952285214,0,1,1,0,0,0,0,0.5210251433945562,0.5036330608537694,0.44987848959560206,0.5036330608537694,0.7506055101422948
4808,0.4257088962884367,0,0.6225167848443564,0.46644502284219236,0,0,0,1,0,0,1,0.5210251433945562,0.7007266121707538,0.44987848959560206,0.35766186583625276,0.2502595043466978
4809,0.4257088962884367,1,0.505614796571881,0.44337356664396005,0,0,0,0,0,0,0,0.5210251433945562,0.7007266121707538,0.44987848959560206,0.35766186583625276,0.2502595043466978
4811,0.4257088962884367,0,0.6225167848443564,0.4712550135436008,0,1,0,1,1,0,0,0.4354406098749901,0.5003302782594335,0.44987848959560206,0.35766186583625276,0.2502595043466978
4812,0.4257088962884367,0,0.4667912678743399,0.507160157432637,0,0,1,1,1,1,0,0.4354406098749901,0.5003302782594335,0.44987848959560206,0.35766186583625276,0.5007266121707539
4813,0.4257088962884367,1,0.6225167848443564,0.4712550135436008,0,0,0,0,0,0,1,0.5210251433945562,0.7007266121707538,0.44987848959560206,0.35766186583625276,0.35766186583625276
4815,0.4257088962884367,0,0.4667912678743399,0.49635024309451303,0,0,1,1,0,1,0,0.4354406098749901,0.5003302782594335,0.44987848959560206,0.35766186583625276,0.35766186583625276
4816,0.4257088962884367,0,0.6225167848443564,0.44337356664396005,0,0,0,0,1,0,0,0.4354406098749901,0.5007266121707539,0.5560381449673801,0.5036330608537694,0.41727217680896156
4818,0.6597990639551098,0,0.6225167848443564,0.579825883626104,0,0,1,0,1,0,1,0.4879982358694893,0.5772025431425976,0.44987848959560206,0.5036330608537694,0.5012110202845897
4819,0.4257088962884367,1,0.505614796571881,0.4493254979762847,0,0,0,0,0,0,1,0.5210251433945562,0.8345443536179231,0.5560381449673801,0.5036330608537694,0.7506055101422948
4820,0.515719030015244,0,0.4667912678743399,0.6983385010492029,0,0,0,0,0,0,1,0.4354406098749901,0.8129541326067211,0.44987848959560206,0.7007266121707538,0.5007266121707539
4821,0.515719030015244,0,0.4667912678743399,0.4636098692274455,0,1,1,0,1,0,0,0.4354406098749901,0.8129541326067211,0.44987848959560206,0.7007266121707538,0.5007266121707539
4822,0.515719030015244,1,0.4667912678743399,0.46273523272304284,0,0,0,0,0,0,1,0.4354406098749901,0.8129541326067211,0.44987848959560206,0.7007266121707538,0.5007266121707539
4823,0.515719030015244,0,0.4667912678743399,0.6983385010492029,0,0,0,0,0,0,1,0.4354406098749901,0.8129541326067211,0.44987848959560206,0.7007266121707538,0.41727217680896156
4825,0.4257088962884367,1,0.4667912678743399,0.48634231664396005,0,0,0,0,0,0,1,0.5210251433945562,0.5007266121707539,0.5560381449673801,0.5036330608537694,0.8759082652134423
4826,0.4257088962884367,0,0.6225167848443564,0.507160157432637,0,1,1,0,1,0,1,0.4354406098749901,0.8345443536179231,0.5560381449673801,0.5036330608537694,0.2506055101422949
4827,0.4257088962884367,0,0.4667912678743399,0.5183819546867319,0,0,1,1,1,1,0,0.4354406098749901,0.5036330608537694,0.44987848959560206,0.5012110202845897,0.16787768695125646
4828,0.4257088962884367,1,0.4667912678743399,0.5667012672462264,0,0,0,0,0,0,1,0.5210251433945562,0.5012110202845897,0.44987848959560206,0.5012110202845897,0.8639666418957972
4829,0.515719030015244,1,0.4667912678743399,0.5348142005291633,0,0,0,0,0,0,1,0.4354406098749901,0.6259082652134423,0.44987848959560206,0.5036330608537694,0.5036330608537694
4830,0.6597990639551098,0,0.4667912678743399,0.579825883626104,0,0,1,1,1,1,0,0.7289405931015163,0.5003302782594335,0.5560381449673801,0.5036330608537694,0.6259082652134423
4831,0.515719030015244,0,0.4667912678743399,0.5043416643177049,1,1,0,1,0,1,0,0.35892344014744704,0.18795413260672117,0.44987848959560206,0.5036330608537694,0.5629541326067211
4832,0.6597990639551098,1,0.6225167848443564,0.46273523272304284,0,0,0,0,0,0,1,0.7289405931015163,0.6821484600776153,0.5560381449673801,0.8345443536179231,0.8345443536179231
4833,0.6597990639551098,0,0.4667912678743399,0.4527979614491876,0,0,1,1,1,1,1,0.7289405931015163,0.6821484600776153,0.5560381449673801,0.8345443536179231,0.8345443536179231
4837,0.515719030015244,1,0.6225167848443564,0.5309652892871523,0,0,0,0,0,0,1,0.42267635482894333,0.6541256200656745,0.5560381449673801,0.5036330608537694,0.5036330608537694
4838,0.515719030015244,1,0.6225167848443564,0.5667012672462264,0,0,0,0,0,0,1,0.4354406098749901,0.6259082652134423,0.5560381449673801,0.5012110202845897,0.5007266121707539
4839,0.515719030015244,0,0.6225167848443564,0.421329935748646,0,1,0,1,0,1,0,0.4354406098749901,0.6259082652134423,0.5560381449673801,0.5012110202845897,0.5007266121707539
4840,0.4257088962884367,1,0.4667912678743399,0.42710856292259564,0,0,0,0,0,0,1,0.35892344014744704,0.7007266121707538,0.44987848959560206,0.8345443536179231,0.5004036734281966
